"Sequence Read Archive ID","NCBI Project ID","HMP Isolation Body Site","HMP Isolation Body Subsite","Gene Count","IMG/HMP ID","Sequencing Center","Addition Date","Last Modification Date","",
"SRS016501","48479","oral","Tongue dorsum","72898","7000000657","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016503","48479","oral","Buccal mucosa","19211","7000000072","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016529","48479","oral","Tongue dorsum","72500","7000000488","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016533","48479","oral","Buccal mucosa","23577","7000000734","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016541","48479","oral","Supragingival plaque","129617","7000000482","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016569","48479","oral","Tongue dorsum","163384","7000000298","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016575","48479","oral","Supragingival plaque","268038","7000000244","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016600","48479","oral","Buccal mucosa","17719","7000000254","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016740","48479","oral","Tongue dorsum","169524","7000000653","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016742","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:13",
"SRS016746","48479","oral","Supragingival plaque","207912","7000000650","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS016815","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:13",
"SRS016969","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:13",
"SRS017007","48479","oral","Tongue dorsum","0","0","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017013","48479","oral","Buccal mucosa","50947","7000000180","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017025","48479","oral","Supragingival plaque","113886","7000000673","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017076","48479","oral","Tongue dorsum","102962","7000000504","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017080","48479","oral","Buccal mucosa","45833","7000000267","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017088","48479","oral","Supragingival plaque","26410","7000000269","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017120","48479","oral","Tongue dorsum","186641","7000000185","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017127","48479","oral","Buccal mucosa","36950","7000000183","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017139","48479","oral","Supragingival plaque","241990","7000000007","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017209","48479","oral","Tongue dorsum","182437","7000000195","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017215","48479","oral","Buccal mucosa","54445","7000000008","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017227","48479","oral","Supragingival plaque","371149","7000000575","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017304","48479","oral","Supragingival plaque","127446","7000000082","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017387","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS017439","48479","oral","Tongue dorsum","153124","7000000389","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017441","48479","oral","Buccal mucosa","15109","7000000177","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017445","48479","oral","Supragingival plaque","193398","7000000175","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017511","48479","oral","Supragingival plaque","230069","7000000316","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017533","48479","oral","Tongue dorsum","137933","7000000268","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017537","48479","oral","Buccal mucosa","9633","7000000266","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017687","48479","oral","Buccal mucosa","41409","7000000350","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017691","48479","oral","Supragingival plaque","315002","7000000574","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017713","48479","oral","Tongue dorsum","114213","7000000571","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017757","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS017788","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS017808","48479","oral","Tongue dorsum","191892","7000000197","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017810","48479","oral","Buccal mucosa","48438","7000000017","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS017814","48479","oral","Supragingival plaque","84406","7000000014","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018145","48479","oral","Tongue dorsum","140274","7000000085","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018149","48479","oral","Buccal mucosa","82484","7000000090","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018157","48479","oral","Supragingival plaque","264435","7000000670","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018300","48479","oral","Tongue dorsum","187124","7000000009","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018329","48479","oral","Buccal mucosa","29504","7000000391","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018337","48479","oral","Supragingival plaque","91803","7000000190","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018357","48479","oral","Tongue dorsum","171559","7000000519","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018359","48479","oral","Buccal mucosa","30565","7000000643","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018394","48479","oral","Supragingival plaque","211906","7000000512","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018439","48479","oral","Tongue dorsum","180313","7000000681","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018443","48479","oral","Buccal mucosa","231984","7000000507","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018473","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS018479","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS018501","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS018513","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:36",
"SRS018569","48479","oral","Buccal mucosa","9039","7000000376","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018573","48479","oral","Supragingival plaque","149727","7000000233","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018591","48479","oral","Tongue dorsum","143507","7000000511","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018661","48479","oral","Buccal mucosa","23052","7000000678","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018665","48479","oral","Supragingival plaque","242200","7000000676","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018739","48479","oral","Tongue dorsum","249063","7000000508","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018774","48479","oral","Buccal mucosa","27548","7000000003","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018778","48479","oral","Supragingival plaque","39469","7000000010","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018791","48479","oral","Tongue dorsum","151030","7000000386","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018969","48479","oral","Tongue dorsum","101425","7000000658","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018971","48479","oral","Buccal mucosa","43161","7000000390","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS018975","48479","oral","Supragingival plaque","152094","7000000095","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019022","48479","oral","Tongue dorsum","126539","7000000599","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019024","48479","oral","Buccal mucosa","33256","7000000597","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019025","48479","oral","Attached/Keratinized gingiva","26116","7000000356","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019026","48479","oral","Palatine tonsils","146045","7000000595","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019027","48479","oral","Throat","121963","7000000596","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019028","48479","oral","Supragingival plaque","203222","7000000605","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019029","48479","oral","Subgingival plaque","182244","7000000606","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019045","48479","oral","Tongue dorsum","125926","7000000707","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019071","48479","oral","Tongue dorsum","225524","7000000400","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019073","48479","oral","Buccal mucosa","97906","7000000336","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019077","48479","oral","Supragingival plaque","177345","7000000395","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019120","48479","oral","","49887","7000000528","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019122","48479","oral","Tongue dorsum","158500","7000000527","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019124","48479","oral","Buccal mucosa","62900","7000000525","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019125","48479","oral","Attached/Keratinized gingiva","62841","7000000558","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019126","48479","oral","Palatine tonsils","160174","7000000523","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019127","48479","oral","Throat","151035","7000000524","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019128","48479","oral","Supragingival plaque","226406","7000000534","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019129","48479","oral","Subgingival plaque","135127","7000000535","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019219","48479","oral","Tongue dorsum","190052","7000000295","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019221","48479","oral","Buccal mucosa","11703","7000000337","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019225","48479","oral","Supragingival plaque","97304","7000000104","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019327","48479","oral","Tongue dorsum","200938","7000000393","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019329","48479","oral","Buccal mucosa","40255","7000000607","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019333","48479","oral","Supragingival plaque","72535","7000000033","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019387","48479","oral","Supragingival plaque","106559","7000000686","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019389","48479","oral","Tongue dorsum","100441","7000000502","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019391","48479","oral","Buccal mucosa","11354","7000000530","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019587","48479","oral","Buccal mucosa","39034","7000000682","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019591","48479","oral","Supragingival plaque","118180","7000000615","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019607","48479","oral","Tongue dorsum","185853","7000000394","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019872","48479","oral","Buccal mucosa","14765","7000000215","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019894","48479","oral","Tongue dorsum","151592","7000000604","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019906","48479","oral","Supragingival plaque","135169","7000000709","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019974","48479","oral","Tongue dorsum","162234","7000000583","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019976","48479","oral","Buccal mucosa","22586","7000000114","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS019980","48479","oral","Supragingival plaque","219548","7000000692","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
